"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"1973","ENSMUSG00000068522",192.213747836405,-1.59305216711384,0.474721729820748,-3.35575994744408,0.000791472359607378,0.00926380224566096,"Aard","239435","alanine and arginine rich domain containing protein","River"
"1974","ENSMUSG00000022422",63.7039090732635,1.02014889395412,0.315025520316298,3.23830555991099,0.00120241951911557,0.0117917069158485,"Dscc1","72107","DNA replication and sister chromatid cohesion 1","River"
"1975","ENSMUSG00000022419",1692.09666115552,-1.03038600243469,0.330155548890105,-3.12091075221537,0.00180292665887544,0.0149247452089637,"Deptor","97998","DEP domain containing MTOR-interacting protein","River"
"1976","ENSMUSG00000022367",68.1359203367616,1.30677891380906,0.537172931185195,2.43269688017571,0.0149868413626805,0.053948126662657,"Has2","15117","hyaluronan synthase 2","River"
"1977","ENSMUSG00000090002",21.9562063364105,-1.1010473599307,0.436374813800098,-2.52316890230765,0.0116302524921996,0.0459837493875956,NA,NA,NA,"River"
"1978","ENSMUSG00000022595",402.821073479836,-1.44559386279565,0.524302697226541,-2.75717418667224,0.00583032841973135,0.0302760174602084,"Lypd2","68311","Ly6/Plaur domain containing 2","River"
"1979","ENSMUSG00000022587",27422.270521192,1.12328099628557,0.361127105054283,3.11048653109747,0.00186779413696686,0.0151670263421976,"Ly6e","17069","lymphocyte antigen 6 complex, locus E","River"
"1980","ENSMUSG00000022586",1210.08683857581,1.24711471607744,0.464365530082943,2.68563154516376,0.0072392871677769,0.034176181842221,"Ly6i","57248","lymphocyte antigen 6 complex, locus I","River"
"1981","ENSMUSG00000075602",28093.1442041535,1.06740584841794,0.313506029189162,3.40473786478247,0.000662275940196345,0.00833693652360101,"Ly6a","110454","lymphocyte antigen 6 complex, locus A","River"
"1982","ENSMUSG00000047728",13.7275475292823,1.39378417647386,0.52666033842491,2.64645745043621,0.00813397373775909,0.0367497329626095,"Ly6g2","223631","lymphocyte antigen 6 complex, locus G2","River"
"1983","ENSMUSG00000115332",9.12618426835315,-3.5474988832739,0.930497573137265,-3.8124751591916,0.000137582060411138,0.00336842297538214,NA,NA,NA,"River"
"1984","ENSMUSG00000075590",3123.9393547882,-1.0926151719045,0.346441161533543,-3.15382608425618,0.00161145087553332,0.0139542620531729,"Nrbp2","223649","nuclear receptor binding protein 2","River"
"1985","ENSMUSG00000116288",24.899474215556,-1.41037931656035,0.535583342452793,-2.63335172095025,0.00845467435571431,0.0375998647060438,NA,NA,NA,"River"
"1986","ENSMUSG00000109179",131.473350977086,-1.15809234652667,0.349844152352286,-3.31030928697787,0.000931929343842083,0.0102272177333374,"Gm35339","102638882","predicted gene, 35339","River"
"1987","ENSMUSG00000034161",260.479008956796,-1.59696093327431,0.438671226158467,-3.64045061094894,0.000272161311880309,0.00493649901850114,"Scx","20289","scleraxis","River"
"1988","ENSMUSG00000004187",250.207168064522,-1.44447206167632,0.437291356610017,-3.30322573232226,0.000955794150929914,0.0103594757263899,"Kifc2","16581","kinesin family member C2","River"
"1989","ENSMUSG00000022546",598.851595600924,-1.21583399866945,0.406552012227999,-2.99059889534528,0.00278430954684823,0.0191939115974575,"Gpt","76282","glutamic pyruvic transaminase, soluble","River"
"1990","ENSMUSG00000033707",17.7181517549852,-1.27169518601027,0.584124964505382,-2.17709439466794,0.0294735252026085,0.0839693364838349,"Lrrc24","378937","leucine rich repeat containing 24","River"
"1991","ENSMUSG00000018893",91.6053962030201,-2.31613586473154,0.654457306194598,-3.53901750780189,0.000401619215396633,0.00625495011988972,"Mb","17189","myoglobin","River"
"1992","ENSMUSG00000033576",2009.82254473934,1.07937031586349,0.518703662133074,2.0808997403735,0.0374430839312271,0.099097018930078,"Apol6","71939","apolipoprotein L 6","River"
"1993","ENSMUSG00000091650",52.6295564445455,1.56357220856734,0.611289502514833,2.55782604172791,0.0105328767720946,0.0431949333635503,"Apol11a","626615","apolipoprotein L 11a","River"
"1994","ENSMUSG00000050014",461.042534880339,1.45908549505539,0.522079012118073,2.79475991409018,0.00519382712695236,0.0282085137897821,"Apol10b","328561","apolipoprotein L 10B","River"
"1995","ENSMUSG00000095704",19.396209563267,1.5900399526295,0.450488181395864,3.52959304659817,0.000416199323225219,0.00636097711453371,NA,NA,NA,"River"
"1996","ENSMUSG00000071716",16.4874803459605,1.72877892735327,0.573906698568771,3.01229961536354,0.00259276552023013,0.0183160892623071,"Apol7e","666348","apolipoprotein L 7e","River"
"1997","ENSMUSG00000097057",7.2551876411742,1.75054840702981,0.631282588901337,2.77300283233917,0.00555416373142542,0.0294481269521261,NA,NA,NA,"River"
"1998","ENSMUSG00000071715",2152.30456239687,1.16262108974874,0.497718679880491,2.3359000510648,0.0194964513108812,0.0639825341547782,"Ncf4","17972","neutrophil cytosolic factor 4","River"
"1999","ENSMUSG00000071714",1499.340098964,1.19563294033884,0.555871554344157,2.15091585636091,0.0314828417559038,0.0876036345637427,"Csf2rb2","12984","colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)","River"
"2000","ENSMUSG00000071713",2977.40316777049,1.03607156858005,0.489708928070313,2.11568854311614,0.0343713056199137,0.0934704498361681,"Csf2rb","12983","colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)","River"
"2001","ENSMUSG00000068227",2134.9346613279,1.21138647170166,0.473514727390683,2.55828678946702,0.0105189302094394,0.0431562015782947,"Il2rb","16185","interleukin 2 receptor, beta chain","River"
"2002","ENSMUSG00000033220",3665.86257555446,1.45343764393776,0.474541728685529,3.06282368036157,0.00219259208369539,0.0167408902543242,"Rac2","19354","Rac family small GTPase 2","River"
"2003","ENSMUSG00000018008",4962.25153925909,1.15059549536011,0.458817892293943,2.50773894105895,0.0121506399856021,0.0472470067576224,"Cyth4","72318","cytohesin 4","River"
"2004","ENSMUSG00000068220",8834.36778798589,1.11386179433322,0.412396702331684,2.70094738400056,0.00691422758723835,0.0333567114500588,"Lgals1","16852","lectin, galactose binding, soluble 1","River"
"2005","ENSMUSG00000018126",17.4759205765756,-2.29028924778054,0.68752031758267,-3.33123136758085,0.000864627063963449,0.00976683895977809,"Baiap2l2","207495","BAI1-associated protein 2-like 2","River"
"2006","ENSMUSG00000042351",1345.88344539865,1.17694457359582,0.361279969332011,3.25770779866909,0.00112315992465131,0.0113691774421409,"Grap2","17444","GRB2-related adaptor protein 2","River"
"2007","ENSMUSG00000022408",134.870615907076,1.22308729853034,0.497345703328304,2.45922964719565,0.0139235521739421,0.0513153291577888,"Fam83f","213956","family with sequence similarity 83, member F","River"
"2008","ENSMUSG00000042109",44.1506670630367,-2.01574407822606,0.522189939634658,-3.86017409610828,0.000113306268812915,0.00302129038342311,"Csdc2","105859","cold shock domain containing C2, RNA binding","River"
"2009","ENSMUSG00000061740",669.736651330974,-1.40749335477493,0.348173740257059,-4.04250290023528,5.28836583244166e-05,0.00196109380540757,"Cyp2d22","56448","cytochrome P450, family 2, subfamily d, polypeptide 22","River"
"2010","ENSMUSG00000041653",56.2204062687726,-1.36339983900291,0.39112577379843,-3.4858348141116,0.000490603851100806,0.00698545131211649,"Pnpla3","116939","patatin-like phospholipase domain containing 3","River"
"2011","ENSMUSG00000022439",857.457852702772,1.34366690126868,0.397556888231675,3.37981038951502,0.000725358522201104,0.00878726780451832,"Parvg","64099","parvin, gamma","River"
"2012","ENSMUSG00000097209",31.4535865721461,-1.26194389097925,0.519284295160092,-2.43015993886394,0.0150921612574692,0.0542559376763923,"AU022754","105975","expressed sequence AU022754","River"
"2013","ENSMUSG00000116305",109.774838534572,-1.03600630982209,0.367527676621689,-2.81885249934114,0.00481956596273099,0.0269389850255039,NA,NA,NA,"River"
"2014","ENSMUSG00000052496",19.8834713043697,-1.12634235616156,0.454228088748263,-2.47968451106904,0.0131498675209043,0.0496180397777557,"Pkdrej","18766","polycystin (PKD) family receptor for egg jelly","River"
"2015","ENSMUSG00000022388",32.8928601612492,-1.14827321735215,0.457463169031916,-2.51008888820956,0.012070077470522,0.0470531771583668,"Ttll8","239591","tubulin tyrosine ligase-like family, member 8","River"
"2016","ENSMUSG00000022615",145.735261061087,-1.44780309636089,0.552042616500758,-2.62262921934924,0.00872541727990309,0.0383326535495651,"Tymp","72962","thymidine phosphorylase","River"
"2017","ENSMUSG00000078937",10.2653390700772,-1.34579287836037,0.540452592182962,-2.49012197892238,0.0127699259967672,0.0487020133698073,"Cpt1b","12895","carnitine palmitoyltransferase 1b, muscle","River"
"2018","ENSMUSG00000063260",28.1662378649484,-1.15054642244143,0.426793799342316,-2.69578992059962,0.00702219387905799,0.0336153560672409,"Syt10","54526","synaptotagmin X","River"
"2019","ENSMUSG00000083083",37.8417947494584,-1.48873242817322,0.369175612650364,-4.03258605704044,5.51664030876744e-05,0.00200692652750834,"Gm15382","100416730","RAS related protein 1b pseudogene","River"
"2020","ENSMUSG00000036158",1688.26357592083,-1.12849915989087,0.36127670289473,-3.12364221343023,0.00178627519491744,0.0148517644791946,"Prickle1","106042","prickle planar cell polarity protein 1","River"
"2021","ENSMUSG00000022449",54.794399416325,-1.34159534791517,0.527148861825104,-2.54500283519588,0.0109276850981119,0.0442461623444565,"Adamts20","223838","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20","River"
"2022","ENSMUSG00000063296",51.3457036170651,-1.44751215593407,0.394874764677914,-3.66574996787845,0.000246614788341268,0.0046595876998585,"Tmem117","320709","transmembrane protein 117","River"
"2023","ENSMUSG00000022464",347.458566219478,-1.66606139272984,0.334011733176666,-4.98803253671517,6.09972975497917e-07,0.000162716899503549,"Slc38a4","69354","solute carrier family 38, member 4","River"
"2024","ENSMUSG00000022987",578.975252727639,-1.2967644013012,0.3033642252616,-4.27461214381149,1.914703139885e-05,0.00117656053198318,"Zfp641","239652","zinc finger protein 641","River"
"2025","ENSMUSG00000022996",310.875827794345,-2.10317737443333,0.546925056777468,-3.84545807212681,0.000120327439166666,0.00314056561408602,"Wnt10b","22410","wingless-type MMTV integration site family, member 10B","River"
"2026","ENSMUSG00000116033",32.0093850948461,1.03078125398093,0.306564365987094,3.36236486801706,0.000772779391775666,0.00912298429748958,NA,NA,NA,"River"
"2027","ENSMUSG00000097587",19.8046820938243,-1.13265219728146,0.436936168044552,-2.59226010597952,0.00953476528607418,0.0404525250845821,"4930578M01Rik","75951","RIKEN cDNA 4930578M01 gene","River"
"2028","ENSMUSG00000043091",1522.84651251877,1.05510321380468,0.371328098046702,2.84143112076583,0.00449115525417715,0.0257566343203962,"Tuba1c","22146","tubulin, alpha 1C","River"
"2029","ENSMUSG00000023011",131.201518190823,-1.50224310113094,0.57436117640944,-2.61550251450151,0.0089096265213332,0.0387600090009077,"Faim2","72393","Fas apoptotic inhibitory molecule 2","River"
"2030","ENSMUSG00000115856",14.2190926301503,-1.43774173763713,0.638719061154567,-2.25097672056041,0.0243870118569484,0.0745571346390392,NA,NA,NA,"River"
"2031","ENSMUSG00000054619",13171.9778721507,-1.30067090987892,0.456330413152539,-2.85028319916985,0.00436803175675623,0.0253290552872187,"Mettl7a1","70152","methyltransferase like 7A1","River"
"2032","ENSMUSG00000058057",8.28482637399141,-2.25105305037623,0.749992043349717,-3.00143590900281,0.00268709597944771,0.0187607443983873,"Mettl7a3","668178","methyltransferase like 7A3","River"
"2033","ENSMUSG00000116180",155.16557475977,-1.26582678033502,0.396803656161747,-3.19005825848297,0.00142244115862545,0.0129985900348747,NA,NA,NA,"River"
"2034","ENSMUSG00000037280",767.399653725755,1.20129591046311,0.564994543683097,2.12620798535873,0.0334859455030251,0.0916608434014844,"Galnt6","207839","polypeptide N-acetylgalactosaminyltransferase 6","River"
"2035","ENSMUSG00000116504",33.0807143801961,1.03026318762609,0.39332732297597,2.61935321408891,0.00880966772427993,0.0385350101779363,"I730030J21Rik","619313","RIKEN cDNA I730030J21 gene","River"
"2036","ENSMUSG00000116116",34.39378730433,-1.44386827318307,0.477457598118263,-3.0240764391929,0.002493934174079,0.0179625007741808,NA,NA,NA,"River"
"2037","ENSMUSG00000116030",11.0651539283538,-1.95709320790211,0.697834493991536,-2.80452345757194,0.00503910207275878,0.0276977250398312,NA,NA,NA,"River"
"2038","ENSMUSG00000058354",13.5296755241783,3.14761911403461,1.5022283569614,2.09530002509166,0.0361443302496593,0.0967819971433613,"Krt6a","16687","keratin 6A","River"
"2039","ENSMUSG00000061397",26.5798330610759,-1.93969236952252,0.545009123979488,-3.55900898568356,0.000372256796950536,0.00592597207425289,"Krt79","223917","keratin 79","River"
"2040","ENSMUSG00000023046",2996.11503412042,-1.61104921149667,0.3542940651463,-4.5472091406087,5.43619716770204e-06,0.000565904847634716,"Igfbp6","16012","insulin-like growth factor binding protein 6","River"
"2041","ENSMUSG00000001281",1821.19133990673,1.19053978657827,0.380392932213697,3.12976316265901,0.00174947290886283,0.0146275161834794,"Itgb7","16421","integrin beta 7","River"
"2042","ENSMUSG00000023047",76.1775333659543,-1.07645174632385,0.369083381635292,-2.91655436111598,0.00353921042973086,0.022214314623811,"Amhr2","110542","anti-Mullerian hormone type 2 receptor","River"
"2043","ENSMUSG00000063234",232.386183712349,1.96551553913761,0.697324471560451,2.81865274961488,0.00482256589794803,0.0269478966468842,"Gpr84","80910","G protein-coupled receptor 84","River"
"2044","ENSMUSG00000000552",629.42373263466,1.02390483076569,0.327278682116722,3.1285411690839,0.00175676398707372,0.0146820746121087,"Zfp385a","29813","zinc finger protein 385A","River"
"2045","ENSMUSG00000000555",3147.19438569264,1.03881754809848,0.467995887082115,2.21971512308655,0.0264381116101477,0.0782345620838241,"Itga5","16402","integrin alpha 5 (fibronectin receptor alpha)","River"
"2046","ENSMUSG00000022488",3996.83526901187,1.18630404459063,0.540249060605948,2.1958465661376,0.0281029273742556,0.0813372061857211,"Nckap1l","105855","NCK associated protein 1 like","River"
"2047","ENSMUSG00000083579",11.9313427396073,-1.34333923607397,0.508373990887226,-2.64242321628128,0.00823151272188087,0.0370022419469871,NA,NA,NA,"River"
"2048","ENSMUSG00000091712",66.7333760087809,-1.83966491437985,0.659638090511994,-2.78890036952225,0.0052887332056846,0.0285750101500938,"Sec14l5","665119","SEC14-like lipid binding 5","River"
"2049","ENSMUSG00000051669",1426.65294972058,-1.15117719395338,0.363990124534443,-3.16266051290753,0.00156334524740449,0.0137110956464954,"AU021092","239691","expressed sequence AU021092","River"
"2050","ENSMUSG00000057880",95.6737555905166,-1.13102375370139,0.334634311010087,-3.37987981652991,0.000725175324936011,0.00878726780451832,"Abat","268860","4-aminobutyrate aminotransferase","River"
"2051","ENSMUSG00000050908",208.889034426395,1.33180847246459,0.415785975934234,3.20311061351248,0.00135951751966582,0.0126527523723462,"Tvp23a","383103","trans-golgi network vesicle protein 23A","River"
"2052","ENSMUSG00000037991",149.217623569012,1.3221092324901,0.378642455939297,3.49170889780532,0.000479941003240131,0.00691926937439938,"Rmi2","223970","RecQ mediated genome instability 2","River"
"2053","ENSMUSG00000022679",357.562203742729,-1.02777219774159,0.309238252965877,-3.32356100153948,0.00088875982434784,0.00991778127687465,"Mpv17l","93734","Mpv17 transgene, kidney disease mutant-like","River"
"2054","ENSMUSG00000115882",11.7953024303677,-1.59855182699137,0.597427331750413,-2.67572597040002,0.00745675862737081,0.0348515300838501,NA,NA,NA,"River"
"2055","ENSMUSG00000049916",46.0924347334037,1.41529501818328,0.371437132431458,3.81032184078809,0.000138785997835702,0.00337665628236813,"2610318N02Rik","70458","RIKEN cDNA 2610318N02 gene","River"
"2056","ENSMUSG00000022759",267.203586719923,-1.3705681065856,0.471066170474058,-2.90950230029537,0.00362004722906431,0.0225409371470026,"Lrrc74b","74685","leucine rich repeat containing 74B","River"
"2057","ENSMUSG00000090236",8.56279605494117,-1.20580354437724,0.57937659236475,-2.08120859604579,0.0374148170873619,0.0990358792211656,"Car15","80733","carbonic anhydrase 15","River"
"2058","ENSMUSG00000105160",38.6251983349646,1.16727940483251,0.324944610549354,3.59224116029837,0.000327846234851852,0.00550873620909703,NA,NA,NA,"River"
"2059","ENSMUSG00000062901",3544.04022436305,-1.03897126125771,0.293521806936795,-3.53967315784967,0.000400622855411474,0.00624450519020227,"Klhl24","75785","kelch-like 24","River"
"2060","ENSMUSG00000116604",14.3829300547223,-1.63497686214338,0.563471812761281,-2.90161251213474,0.00371247436312284,0.0228917373901497,NA,NA,NA,"River"
